1E941j4aEDZePQTMgy772GBABPUXWbsqma,17AYseKBCbuhCJZct6rmxQJVyWS4YW2jLT,4022000.00,512d8fdf5035ce95a4e82241c33dc275a05fa65579ebbd731e18be6778d16164
1KE9WDtW6wTwbvfSNSCe51LdJCfSfn3uPt,18c4eTDhsbqeQv7aoGksHPAFLshutn1Hpo,44842285.00,3b898def132ad63a82da62f4c438af2b919f5ef43353ee76d13e1b9bd2ef3f94
15GqNQygakU9bKCyZVwqgA5XUFsHU5yYvE,1GfdyM6LeVwC4yBNUEEVkLPie4Gk2JbihY,4054741.00,d720227848583aae48b3fc35b12fec12fa814420e19217d8d419b77d5fd52204
15GqNQygakU9bKCyZVwqgA5XUFsHU5yYvE,1DnoLNggWonWbPbNKJfnxqFeYF2tegHBFm,4417073.00,d720227848583aae48b3fc35b12fec12fa814420e19217d8d419b77d5fd52204
13bQGkefP5vV8HERutV47VsW51e2sSmpF5,15NpXhNjhiXJvdmZAVhKKD2hNvaPU5oeEt,17967739436.00,96e5776e3adc52ebc1c9f85f840d8242590e020ec1efacabae86f7bb0ab3358e
13bQGkefP5vV8HERutV47VsW51e2sSmpF5,18Su5vZxZrokEecigU2NuvfRq3ZyJjFzHp,19561177.00,96e5776e3adc52ebc1c9f85f840d8242590e020ec1efacabae86f7bb0ab3358e
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GczVcCfnkFmBhQhxzgrEaiXerheo9BoeU,73329000.00,20ab2679d05f76c1eb0e7ed76ef1256358cb1f6e1026e6929820669c99983127
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1118082280.00,20ab2679d05f76c1eb0e7ed76ef1256358cb1f6e1026e6929820669c99983127
1GoasoSLdW7Wh7tpPDZnVkbzTVvb1V964x,15AEap1u9XLajiSGm5d1V2JDuZoUSpxNtR,3716400.00,59ac72b55bc9018eb2ab7958b4d90938854c1cc24943c2b69239efebb3009166
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,1Bijv2AhyqsfYAyYurdRsZ6NpzyZuwFpB3,47520.00,1075f615060bd2c9d51bb63323b070b00795f7e7e88fa0c82f51a95cacee87d3
15gPkHVEetW3cPwG3KtCJTRrgHqNsHwNvU,16eGk311CZ2fpk1zpRXvxgd2uJM3MGb3GW,3002148.51,34949b7ff60d15d90d60fa5105652c8332b681ec68876c48c979bbefe70d968c
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,13731761.00,1075f615060bd2c9d51bb63323b070b00795f7e7e88fa0c82f51a95cacee87d3
15gPkHVEetW3cPwG3KtCJTRrgHqNsHwNvU,15gPkHVEetW3cPwG3KtCJTRrgHqNsHwNvU,1282246.22,34949b7ff60d15d90d60fa5105652c8332b681ec68876c48c979bbefe70d968c
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,15576is5bAKJk3mpCppZr2aLd8HXxRa8wc,7295000.00,24c8258ec95abeb838be07dda8e92a094ccc74fa5b5c21e0a54006609fc8813d
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,1NWv5xwsMPCGNy2GocunBxQ2WrqLZqhvwf,18560.00,685359be1e61f20ae99e197ecb80750ee0ddc7d1657228e7b29af88dff3984ca
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,617136280.00,24c8258ec95abeb838be07dda8e92a094ccc74fa5b5c21e0a54006609fc8813d
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,13644001.00,685359be1e61f20ae99e197ecb80750ee0ddc7d1657228e7b29af88dff3984ca
12mN4CaMAh9ZiB2mD14f31etHDxCT3U1p4,156o2vPjTMd9xPGjUeEoPqERNLgi6rqFds,17644095070.00,cddee7fc5a18e0b7fef3abd69c9a6db454a6c424eb5695e48bebb88f3cfcc39f
12mN4CaMAh9ZiB2mD14f31etHDxCT3U1p4,1DPD2zAbMARb8XREiuaCHdW8VB3Chso3w6,19180000.00,cddee7fc5a18e0b7fef3abd69c9a6db454a6c424eb5695e48bebb88f3cfcc39f
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,37571610.00,d02694ba006ac06f6dc16c66ebbcb622086203faa96ec6ac8e2a8a1503e1f3f1
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1QLN34wJG7pdgoqrLPoxWfMiqpLME5euVh,70366000.00,d02694ba006ac06f6dc16c66ebbcb622086203faa96ec6ac8e2a8a1503e1f3f1
1Pr5vB19rJ6ArXSqntQniQpegrAwyBJeni,1Pr5vB19rJ6ArXSqntQniQpegrAwyBJeni,1022658.00,0679562544cad810969b496f83f912bb29756a36ba97c815ba69a899c3b76842
1JXLHSJ6rAs7B7zRaNJXAU7zTcp89vXDWb,125CgkTSVU57hZgr8csUdnc4yHMZSBddKK,44886445425.00,d699dd58b2ab46d5aa634fb8d1068b5c353b0ff8a7b640416c25298adaaf6bf2
1Pr5vB19rJ6ArXSqntQniQpegrAwyBJeni,192CYGzzb2zSkGCVVHu6Ys3T7vqn9iaR4X,1211600.00,0679562544cad810969b496f83f912bb29756a36ba97c815ba69a899c3b76842
1JXLHSJ6rAs7B7zRaNJXAU7zTcp89vXDWb,1FZNeELggKQ712VJ2F4jHW7GS4Ct7MDBuk,14000000.00,d699dd58b2ab46d5aa634fb8d1068b5c353b0ff8a7b640416c25298adaaf6bf2
1JXLHSJ6rAs7B7zRaNJXAU7zTcp89vXDWb,1FzygLR8xV7HZpcTbwvsdqfksXbTxZU3iL,110278001.00,d699dd58b2ab46d5aa634fb8d1068b5c353b0ff8a7b640416c25298adaaf6bf2
1GKGFnPgpx8ydZLB1anLGC756Kpr76FbaW,1Ly3VDDBrKFmTFJdDzSnaNLKrp5VgNzLue,17925074821.00,c6fe7abdf0b5fd49e6d54454a8eb6a2fd31d3eb5d9005c361201644ddfe8cfca
1GKGFnPgpx8ydZLB1anLGC756Kpr76FbaW,14zvhJjURzRVxoMhhBYdWC6x5zsMXwX2hL,14043000.00,c6fe7abdf0b5fd49e6d54454a8eb6a2fd31d3eb5d9005c361201644ddfe8cfca
1NsSEEhUurPQiNKUVtFcv3kEMipQefYtG,1LkTGam1ubcVRYMnmxeUNr6Mx5bgPpGx1N,989000.00,6abd2726a7496d37ee0731c419f00ed1a09b5c6816d588f8c1013b40ae9352cf
1NsSEEhUurPQiNKUVtFcv3kEMipQefYtG,1NsSEEhUurPQiNKUVtFcv3kEMipQefYtG,21426387.00,6abd2726a7496d37ee0731c419f00ed1a09b5c6816d588f8c1013b40ae9352cf
15aRiEhcq1pnLE3XDz9nozrXsnRaophAk5,1F2bwJ91oDEXdRTjzCfsb6LsqjvSW5n45p,69157261.00,718cd7a472c28d40f6a6e22155b5ada840ca312d184d8aa79f28f458f82377fc
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,13FNcV9ZRoxPhidRjYiifHDSYoXcsmm8Sn,144000.00,c8e480726f79616637e8d627c490e99907ce633b6bc1a44b93778d6281e27e11
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,15477367.00,c8e480726f79616637e8d627c490e99907ce633b6bc1a44b93778d6281e27e11
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,1H6GiBu2J93nvEfj2fcCY7iSnsY4Ndn7iw,21440.00,dd34cf1d21efa66891ce1f4e659f538f6182298b4fbf8b4228ed4ae9adab15f0
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,21261586.00,dd34cf1d21efa66891ce1f4e659f538f6182298b4fbf8b4228ed4ae9adab15f0
15aRiEhcq1pnLE3XDz9nozrXsnRaophAk5,1DXS2axv5Rru854T89mCaarp8ETzxyZPd2,1221876.00,718cd7a472c28d40f6a6e22155b5ada840ca312d184d8aa79f28f458f82377fc
1HzUEhSyiJa8qVQevA7iu1C1JxSvv1jpku,1yBX3iuy2oeVhwuHiuBxVVrXw5EFSEMig,29950000.00,be02f0ac2af1d780c81520c45ed1bed9e9ace7e1e89becfc3ff1f3213e187707
17bFKhQPNL8JaMUqqi4N3z1w11dyPgHh3T,15AEap1u9XLajiSGm5d1V2JDuZoUSpxNtR,4443400.00,f5d599abfb8bb07dbe0c60faf141f5feaaf796995af522d0733c1736257fca4d
1Po8S7mYButPFTQ9JUdmN6tFxgjwmaAZAK,1DTACn9uUY1KP7aKbVHv6qbvXFdhLiKVvf,77299751.00,606fe7ca998826c355e889efc2a540b9ade61f32d4bd4532168a04743216048f
1Po8S7mYButPFTQ9JUdmN6tFxgjwmaAZAK,1FMyYJA71u4yf7Qyr6fcSf3v1pekBz2zcg,3608900.00,606fe7ca998826c355e889efc2a540b9ade61f32d4bd4532168a04743216048f
175bx5wkSDBVAvKJbdKW4DSs1CmswRCyZX,15AEap1u9XLajiSGm5d1V2JDuZoUSpxNtR,1535500.00,ba541727d5f36d167bda640f58838219ec944d7f5d447514f00e62ca358e5091
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1KoKYCvXsg5xYfAepy7hWGztqTL5CeK7WK,1481000.00,740a921f61ad2e3f5a533e7e6bf12cb7a662fcce09a403a8ca3eb477274ba892
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,18LxA7HQ6VphviktEv3V1XMUmxvbCLerU8,125080.00,d02aea71cf6ffd1c5649c8c9a22aefcc56e6d0951d87d12111b8dccb249e0a93
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,186488700.00,740a921f61ad2e3f5a533e7e6bf12cb7a662fcce09a403a8ca3eb477274ba892
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,20981990.00,d02aea71cf6ffd1c5649c8c9a22aefcc56e6d0951d87d12111b8dccb249e0a93
12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,12ZLAKBSfEGUM5fw1VgFZPuGaDerLVg9X5,450000.00,21ada477e8c30b6e8db6396c34d24df357bc0b7f38ce72d1f13e76c3c35416bc
12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,2383660.00,21ada477e8c30b6e8db6396c34d24df357bc0b7f38ce72d1f13e76c3c35416bc
1LaWbK4FDmzGyhinLeWvCgyExdqX4fdHmQ,1yBX3iuy2oeVhwuHiuBxVVrXw5EFSEMig,9950000.00,52fee35c59f4e6163a19323cf0de6df7dd33d00c1c0b55ca72aceb650a21e53a
1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7,1BBZs5j4WfXyj8ACjtZiaysFFuxhBQGq2A,3287000.00,d70f6a84be105252e61d5c5f41741979f16d2ae6c087d6d148c30cc40f84f607
1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7,1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7,10930291626.00,d70f6a84be105252e61d5c5f41741979f16d2ae6c087d6d148c30cc40f84f607
16M8W57ZYDAhuNjyrbgjtaEha3roryPxri,15AEap1u9XLajiSGm5d1V2JDuZoUSpxNtR,2993200.00,52cfa4046c2281cb0d9fcd37b0ee4f8aef95113eebbbd4d78291f8d456f283ee
1F2bwJ91oDEXdRTjzCfsb6LsqjvSW5n45p,1NAvvCtHKUxA8eZ3CyrX1PPH3NNFDKTjrK,4072955.00,9d88b583f85e5783c63eae49b1dca657aac28e2bb5c74e6cb9f08f73372517ca
1F2bwJ91oDEXdRTjzCfsb6LsqjvSW5n45p,1EVhZb2YnpAYy6U7LXNprvSsy6ozWu9tkc,65034306.00,9d88b583f85e5783c63eae49b1dca657aac28e2bb5c74e6cb9f08f73372517ca
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,1Ktn3xHUadC86ikfJV2CtrTv3a2NbFtXoc,77777.00,f398a6cad646b05527b9ab36a379bc085c1de05d93795597572f16c6517448bb
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,15019314.00,f398a6cad646b05527b9ab36a379bc085c1de05d93795597572f16c6517448bb
1LVQc2skBmmqLtk4xDyLqd5JxW74Svi2Sm,1yBX3iuy2oeVhwuHiuBxVVrXw5EFSEMig,89950000.00,ac9dfa139b13bae7faa10d684465c42f9dfceeebeb0a458d47d5eda7736f0fbe
17BZtN1Pdwzcs18g1aRuwvUTTT41jxPkWj,1HjDCZw4J8qpd58kRZN1GdcFGMKxFoQDS6,7882156.00,af8c7976465265c8788397fc7ec27fb6a0c502fd37f65ac543c71bffb1040c48
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1APtsujymrwzodLvP3JVMajFK71DYpmJdb,11111000.00,c40a3009057534249c6269681f5aea6164753a393a63ecce9648c1fc3f7a4033
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,804778280.00,c40a3009057534249c6269681f5aea6164753a393a63ecce9648c1fc3f7a4033
1FsHTVYmVRuq5dGUaiPyeHUWfvX1nzGosN,13vXsYEcRm6qvBxTSAfn9H6t1T5hWmPXH5,13650.00,3c25a0df00c6368ec1c1f1310eee9f10ac24f7fa34f1ea63dc045e1db87653c5
17BZtN1Pdwzcs18g1aRuwvUTTT41jxPkWj,17BZtN1Pdwzcs18g1aRuwvUTTT41jxPkWj,330985464.00,af8c7976465265c8788397fc7ec27fb6a0c502fd37f65ac543c71bffb1040c48
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,155XFCaxg92ZoRRSyjf9Mm4zCLri7MRLsy,6440.05,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,1NyQ5PCDizXCksf1iqQ95fMjCrHcgMA95W,6440.05,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,1M8Yb6uV6Ty5q1jz8HBLBsV3eBJTycvMGe,6440.05,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,1Mde8ZfdunKtYkJixxpqX4NK789HcKV4dz,64205.10,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,1KKNCeiGJWCzpH9xnNV2dhYWfM55soCdYF,6440.05,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,16D7JENZno1SfuseSK2Bjpvm9P1NhRZrwy,7220.63,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,16hHuwdtaTEVJUL9P9qQXkdff626fMEog7,275411.26,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,1MLQ7HYKruKqxbnXPvDB7TowLYdKinkXgR,32590.53,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,144mYDXatkcEq6JFtqC5DBedTCATT9WJaP,454900.01,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,1FDE9xu5svJrxvjtkGmzpLtJLx37cLj5Wz,90941.02,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1HMKHYZK8ntoSwg5LwbinUAT5RXgBqguAN,1AKXHKjJa25W7QqowpoC2KzwFF4K9wai6R,6440.05,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,155XFCaxg92ZoRRSyjf9Mm4zCLri7MRLsy,6520.39,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,1NyQ5PCDizXCksf1iqQ95fMjCrHcgMA95W,6520.39,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,1M8Yb6uV6Ty5q1jz8HBLBsV3eBJTycvMGe,6520.39,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,1Mde8ZfdunKtYkJixxpqX4NK789HcKV4dz,65006.11,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,1KKNCeiGJWCzpH9xnNV2dhYWfM55soCdYF,6520.39,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,16D7JENZno1SfuseSK2Bjpvm9P1NhRZrwy,7310.71,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,16hHuwdtaTEVJUL9P9qQXkdff626fMEog7,278847.25,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,1MLQ7HYKruKqxbnXPvDB7TowLYdKinkXgR,32997.13,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,144mYDXatkcEq6JFtqC5DBedTCATT9WJaP,460575.28,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,1FDE9xu5svJrxvjtkGmzpLtJLx37cLj5Wz,92075.59,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
17Hsyd4SDEDXQRWT5SKRDF9fA7v4ZP1Lbr,1AKXHKjJa25W7QqowpoC2KzwFF4K9wai6R,6520.39,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,155XFCaxg92ZoRRSyjf9Mm4zCLri7MRLsy,6942.83,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,1NyQ5PCDizXCksf1iqQ95fMjCrHcgMA95W,6942.83,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,1M8Yb6uV6Ty5q1jz8HBLBsV3eBJTycvMGe,6942.83,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,1Mde8ZfdunKtYkJixxpqX4NK789HcKV4dz,69217.66,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,1KKNCeiGJWCzpH9xnNV2dhYWfM55soCdYF,6942.83,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,16D7JENZno1SfuseSK2Bjpvm9P1NhRZrwy,7784.35,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,16hHuwdtaTEVJUL9P9qQXkdff626fMEog7,296912.92,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,1MLQ7HYKruKqxbnXPvDB7TowLYdKinkXgR,35134.91,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,144mYDXatkcEq6JFtqC5DBedTCATT9WJaP,490414.55,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,1FDE9xu5svJrxvjtkGmzpLtJLx37cLj5Wz,98040.89,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1BFpvPDsJVqkmBoV7YoxtwzrAwTLumu3eQ,1AKXHKjJa25W7QqowpoC2KzwFF4K9wai6R,6942.83,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,155XFCaxg92ZoRRSyjf9Mm4zCLri7MRLsy,6959.73,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,1NyQ5PCDizXCksf1iqQ95fMjCrHcgMA95W,6959.73,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,1M8Yb6uV6Ty5q1jz8HBLBsV3eBJTycvMGe,6959.73,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,1Mde8ZfdunKtYkJixxpqX4NK789HcKV4dz,69386.13,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,1KKNCeiGJWCzpH9xnNV2dhYWfM55soCdYF,6959.73,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,16D7JENZno1SfuseSK2Bjpvm9P1NhRZrwy,7803.30,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,16hHuwdtaTEVJUL9P9qQXkdff626fMEog7,297635.57,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,1MLQ7HYKruKqxbnXPvDB7TowLYdKinkXgR,35220.43,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,144mYDXatkcEq6JFtqC5DBedTCATT9WJaP,491608.16,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,1FDE9xu5svJrxvjtkGmzpLtJLx37cLj5Wz,98279.50,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
16tzKYjVCHMTByk5oWdVj3kcszYxywgtL7,1AKXHKjJa25W7QqowpoC2KzwFF4K9wai6R,6959.73,a2e2a505118b50f02a9b6ce71a139d7f8dc08b68389702e721e0fe852bb82487
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GHEDZGJ3fbZsKDYPBeqNJmwjQMM8VUQDP,5555000.00,5bb8809000e7b52c19224b85b4d15cc00496456f476c198300445d94b6c02b05
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,136191700.00,5bb8809000e7b52c19224b85b4d15cc00496456f476c198300445d94b6c02b05
177FxQ1mLSQqN92GYTdf2M1Eq2owvXGbrm,1QHzYwRuEBt8xnUnMh6tfcXzKnqZAFwMe8,390000.00,e4758a8b69a928f66f507f5aba4c4721a6a771ae887de0f84aa7ad8110e5443c
177FxQ1mLSQqN92GYTdf2M1Eq2owvXGbrm,177FxQ1mLSQqN92GYTdf2M1Eq2owvXGbrm,20340.00,e4758a8b69a928f66f507f5aba4c4721a6a771ae887de0f84aa7ad8110e5443c
13eo7SsFyvVmtbyUMXC1MrjaTM56iFAfXj,19YrkVXEsbEanC16xi5ZAeJZ9KQPe7CuQK,18576000.00,93f1d7dbb68d044b953a5b9241695ee46963cd74974e69bdad4ca5eea0acc3ee
13eo7SsFyvVmtbyUMXC1MrjaTM56iFAfXj,13eo7SsFyvVmtbyUMXC1MrjaTM56iFAfXj,126677084.00,93f1d7dbb68d044b953a5b9241695ee46963cd74974e69bdad4ca5eea0acc3ee
18jvFaif7mpP4r4gNAVgNxxVk34JN1yWoj,1LeJU8vomfBtGdBTUgg6J7LMLmFandqAVL,1106722.00,50b4999289e9d2f96a0524ab486a6878b52e74a13cd7fa6a3aa1564bf0e2a92a
18jvFaif7mpP4r4gNAVgNxxVk34JN1yWoj,18jvFaif7mpP4r4gNAVgNxxVk34JN1yWoj,36117898.00,50b4999289e9d2f96a0524ab486a6878b52e74a13cd7fa6a3aa1564bf0e2a92a
