1E941j4aEDZePQTMgy772GBABPUXWbsqma,17AYseKBCbuhCJZct6rmxQJVyWS4YW2jLT,4022000.00,512d8fdf5035ce95a4e82241c33dc275a05fa65579ebbd731e18be6778d16164
18jvFaif7mpP4r4gNAVgNxxVk34JN1yWoj,1GZdig2eUZGhQMis8pPnMeVEX2iLvd4Pcv,405966.00,ca181cf41c0d975db46c7770dab5bb0f8768aa8b19d2118e86ef174582502bba
18jvFaif7mpP4r4gNAVgNxxVk34JN1yWoj,18jvFaif7mpP4r4gNAVgNxxVk34JN1yWoj,150190008.00,ca181cf41c0d975db46c7770dab5bb0f8768aa8b19d2118e86ef174582502bba
18Ruc1R3oGte2NXjDrSbhiJ9TY14iJLtvf,1hEPTb69Qh95qM5ojkyUiAQit1oncwRs5,20194000.00,2a28ff059fa6054889b66646818d333b6bc13f3a4f795884e9e328a52e79b5dd
18Ruc1R3oGte2NXjDrSbhiJ9TY14iJLtvf,18Ruc1R3oGte2NXjDrSbhiJ9TY14iJLtvf,1018319.00,2a28ff059fa6054889b66646818d333b6bc13f3a4f795884e9e328a52e79b5dd
1M8zGVDCq5QW6m6Ad5RtXPBjNMvrjbxv8x,1yBX3iuy2oeVhwuHiuBxVVrXw5EFSEMig,9950000.00,5076d5a0e1dc122c33393eeda55655fa7e15971aa450fe52a2eaf9c9906f3f9c
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1PkpVTNRUUM5SYK6eHwYcyAViHbJSAPmtm,59255000.00,6a4642ab047a72115b75677f262a853fa1b1f673d02d137841ffcfd56637c656
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,76836700.00,6a4642ab047a72115b75677f262a853fa1b1f673d02d137841ffcfd56637c656
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,1NSr4PQ6rk2mBxVbKkgCyCky3Lofqs7fXp,26914.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,1E7TfvfjR4ggt2npJeUYSiSALmjHVDtETL,54644.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,1PMSNbVfcdUcavGQLCiJfAqVDQbMyqxJzq,35070.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,1F9biRpnm26Jf7Roe5UFjcVzbTwPo2jzEN,75850.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,1PeWfq42h3eosGSvhKdsuQtEBBdkD5pXN,54644.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,19vogz56nbDYGHLastKUbu3MTEnVpCCkgL,2616532.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,18xcihwZcSCUirPwMYfoPmGthWp5t3pHrm,1261714.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,1LckbS1sG11FGQpLSqnxKdZv4cCaCWcgrR,2033260.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1FsHTVYmVRuq5dGUaiPyeHUWfvX1nzGosN,1FsHTVYmVRuq5dGUaiPyeHUWfvX1nzGosN,6810099.00,3c25a0df00c6368ec1c1f1310eee9f10ac24f7fa34f1ea63dc045e1db87653c5
15gPkHVEetW3cPwG3KtCJTRrgHqNsHwNvU,19mw99HCtsb3G4fEqpJS5H1unoYjDyUWSp,13500.00,cbe5002b9346093e24e430a66110555c80d6a75af2fd9dbc256b56f3a8757b27
15gPkHVEetW3cPwG3KtCJTRrgHqNsHwNvU,15gPkHVEetW3cPwG3KtCJTRrgHqNsHwNvU,1328360.00,cbe5002b9346093e24e430a66110555c80d6a75af2fd9dbc256b56f3a8757b27
12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,1JuzTECbqVd7R1pWwGbiajRkaU4gWiPDfX,235800.00,7ae83c62c309935adc65d1224f2d2a9dac7ee79ac528abe25fbf79df97ab7274
12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,2902860.00,7ae83c62c309935adc65d1224f2d2a9dac7ee79ac528abe25fbf79df97ab7274
12uPjL8vQCmH1BXLp2P56v8dCK37pA8vUi,1MW95GdSggAEhwpUoQ2aiBeFZFs5AJtsYB,205400.00,6c0f1d93eb2ca964b6f0b25aab252ac1764fb65794e18aba07d57b7a3e365bc6
12uPjL8vQCmH1BXLp2P56v8dCK37pA8vUi,1rRetUfmmP2uMoiwj3BHp6uDbn31JE6t6,24800000.00,6c0f1d93eb2ca964b6f0b25aab252ac1764fb65794e18aba07d57b7a3e365bc6
18jvFaif7mpP4r4gNAVgNxxVk34JN1yWoj,1NygjrRFXoENWjQgeZjv8RZXKkbh9icAc1,642323.00,0ab142efb91b0f3d05f2a92095118299c94e88d4002d28fc1bd9f411705b575e
18jvFaif7mpP4r4gNAVgNxxVk34JN1yWoj,18jvFaif7mpP4r4gNAVgNxxVk34JN1yWoj,149478485.00,0ab142efb91b0f3d05f2a92095118299c94e88d4002d28fc1bd9f411705b575e
1NsSEEhUurPQiNKUVtFcv3kEMipQefYtG,1CoYSRiD8uRzLfzLEpF2g8hKAeZaCR1f6j,67500.00,1ad71ddf72ffec2007483b2f74bfdfe93a08b99d5f9c53ec0e883d70534ac836
1NsSEEhUurPQiNKUVtFcv3kEMipQefYtG,1NsSEEhUurPQiNKUVtFcv3kEMipQefYtG,22484587.00,1ad71ddf72ffec2007483b2f74bfdfe93a08b99d5f9c53ec0e883d70534ac836
1GjgDW3N38xBtaQtgxFfekFRkPukmWLmp1,1ox2uFhXqbTwjVSk4dJN8Fhd63ShwFfZL,146267.00,d2fce21bd95ce7c65400cf9017a31b307d8b6514b1d897069ad07a9943b2fe4c
1GjgDW3N38xBtaQtgxFfekFRkPukmWLmp1,19kXLGNivodt9z8umR7x5TpZS29MULRiZC,91276.00,d2fce21bd95ce7c65400cf9017a31b307d8b6514b1d897069ad07a9943b2fe4c
1GjgDW3N38xBtaQtgxFfekFRkPukmWLmp1,1CjsmDH3ZAT3ZYCX3XJTqzMPurWg9FjmNu,61748.00,d2fce21bd95ce7c65400cf9017a31b307d8b6514b1d897069ad07a9943b2fe4c
1GjgDW3N38xBtaQtgxFfekFRkPukmWLmp1,19gs7vgVW4rtDw4y69NSknWV34VEGmFKnN,16152.00,d2fce21bd95ce7c65400cf9017a31b307d8b6514b1d897069ad07a9943b2fe4c
1GjgDW3N38xBtaQtgxFfekFRkPukmWLmp1,1GjgDW3N38xBtaQtgxFfekFRkPukmWLmp1,79020997.00,d2fce21bd95ce7c65400cf9017a31b307d8b6514b1d897069ad07a9943b2fe4c
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,16GRoi5FSpfcbQwhUizePLXTpd5C2Rzgqk,14322000.00,002bbca2c27eab7ba9ee900a77d87e09a7926fe18587f64acaea1826ae128d6e
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,21352226.00,002bbca2c27eab7ba9ee900a77d87e09a7926fe18587f64acaea1826ae128d6e
1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7,14jNF1EiWujnh3Q8GQK9Jo1kxejkduQ2HD,6883518.00,ebfd908dbb4d180947c33cdace03770ff896654f9a67dbd48762fe0d1f2b6008
1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7,1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7,10919300710.00,ebfd908dbb4d180947c33cdace03770ff896654f9a67dbd48762fe0d1f2b6008
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,1DojJEDc1CRZnao2sangn5PcrnoWWEnBmK,432000.00,550774c2834bbe3b02d2d5c6e7d551c88d243565dfe237571136b0bad76ae293
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,20480790.00,550774c2834bbe3b02d2d5c6e7d551c88d243565dfe237571136b0bad76ae293
16ezxTUBhMsqGsdUYDfUhbeLgGgYvaB1rK,1PaawN35jrfBRYjXCAtiRy7Yz6mAn6fdWs,33738687.00,ae56d89a843bc6a784550928f8e8406250cd56f71c3929501a2e7d6b727edd85
16ezxTUBhMsqGsdUYDfUhbeLgGgYvaB1rK,18GjGz8jWJjLV38yYyuRoKpUKWrZ89h5M5,341221258.00,ae56d89a843bc6a784550928f8e8406250cd56f71c3929501a2e7d6b727edd85
192UfTzDs36ve3mNi3PQ1paEyGq8UiekMM,1QESfFpWik4QdBUsfQp7GVPH1MCsmJuvXM,23000000.00,b88f2337441b0062e1143d9354e439c487ad0916d4a37a39215dc0fa9f6846ab
192UfTzDs36ve3mNi3PQ1paEyGq8UiekMM,192UfTzDs36ve3mNi3PQ1paEyGq8UiekMM,251317440.00,b88f2337441b0062e1143d9354e439c487ad0916d4a37a39215dc0fa9f6846ab
1BXBMeKU9oypkb5pjWuzQYFaC612UKhKyQ,1JyUWJbdBthBsZzTsfXKBcvW3N6FeoqzLM,30704.00,59f73eda904cee68b32853a104a8e9511ba2737ef19039b0bf3b34597eee5de7
1BXBMeKU9oypkb5pjWuzQYFaC612UKhKyQ,1J3uyvck1ziXYfWLG4LFtcJZRSYKrSJsk3,13280900.00,59f73eda904cee68b32853a104a8e9511ba2737ef19039b0bf3b34597eee5de7
16fx3tuWUzk8zPM8m9KspJo9ahqMdTwbNU,16fx3tuWUzk8zPM8m9KspJo9ahqMdTwbNU,485833.00,77f826e5e417ca7c83115b77045f209cb191ff137065dc0d598e9615350ce45f
16fx3tuWUzk8zPM8m9KspJo9ahqMdTwbNU,1JDynqyLrPALNDaz2QnxEMxUSwXxeJP6Qc,1869808.00,77f826e5e417ca7c83115b77045f209cb191ff137065dc0d598e9615350ce45f
12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,14XChUEFVPWzhv1JWWJyjCtaFVKTF3saEr,240000.00,9d50d19df0c89b70c2c2fe84b5c9a47a9d3877c1133c4272142b21bdfcbf19de
12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,2074460.00,9d50d19df0c89b70c2c2fe84b5c9a47a9d3877c1133c4272142b21bdfcbf19de
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,1BoKmVbE9hdTLtPfPubd7TedF6g3nwzJrF,4721023.00,3d04b035836ace37c158935b2104e69ba8317a12034ee46a553dcbd5902a1643
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,15690567.00,3d04b035836ace37c158935b2104e69ba8317a12034ee46a553dcbd5902a1643
132cSGkBxjTPUvNHJ5Gxz9BpvGvXBMqTeS,122MzZbacGXANgQV4aDXWDQTpNrAGtYKSP,4318144.00,b50b78da73f5e6829e23a519b513280a861c4934ade5fa5c2ae72c5691dc5cd9
132cSGkBxjTPUvNHJ5Gxz9BpvGvXBMqTeS,1LTUQuT8agUdX2B3CedAABJAp2jCoyw4zR,8145843.00,b50b78da73f5e6829e23a519b513280a861c4934ade5fa5c2ae72c5691dc5cd9
12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,12wzPvaFUgtPo2SqFRncx48Vzi41GVirUh,369000.00,04e49d80bfc68557e6ffd21984399806cfc9e92804564097b95236b8cc461630
12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,12p4wDtaWMc9D3KQzTVtCTTgBu236F2vmz,4385060.00,04e49d80bfc68557e6ffd21984399806cfc9e92804564097b95236b8cc461630
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1EBDgAnyb1eb6xxYK6fCJGCa89e9Ct3qnU,79772000.00,133847088c0105bd8d3be84553decb200a80bda695f58f7663be5b84d669ec98
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1191511280.00,133847088c0105bd8d3be84553decb200a80bda695f58f7663be5b84d669ec98
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,25810800.00,29ed3e672d211f51e5bc0ad66e7f526ac44e331d62ce3fda0515f7dc195f3bd2
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,12szAoj61uSTqBTxA4wAbwuRLjXg6eaf6F,81476000.00,29ed3e672d211f51e5bc0ad66e7f526ac44e331d62ce3fda0515f7dc195f3bd2
1JHgP87gMNG37Z1xoJWab8ckc8EXavpDZJ,1NBJCgfPV64qTDrbCh7SNLZxK9DgVmjvgA,8062537.00,c83e64f2d46d3a9b5163d3fa420aeb0958026165fbb656d61b061a633e95ad9c
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1HVyrwUGPnhjXJt3KtamM26YcdR3CEDQWn,22221000.00,816f5a31e3d7bd365ac1fedbe971d0da0347e34a49fbc28d1c310522f986a46d
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,164167700.00,816f5a31e3d7bd365ac1fedbe971d0da0347e34a49fbc28d1c310522f986a46d
1FSMp7WXGoMavhDsR6XMjFFdT7KyMLPi7Q,1yBX3iuy2oeVhwuHiuBxVVrXw5EFSEMig,9950000.00,1db51ab04145cfacc56d208bfe0e2db2b1dfc95d2a71b0a92ccea49894d3d9a8
1KwRRP5wFt1MRT7fqn1HCwHrJJbdA5diNQ,1KwRRP5wFt1MRT7fqn1HCwHrJJbdA5diNQ,2940000.00,183eb57c3a5a840fd7f8a42632e6dac3d1869b18605add0b738189592025f3c0
1KwRRP5wFt1MRT7fqn1HCwHrJJbdA5diNQ,12X7CSPb6AsfSdDSu3NCeshPHBsd2mouoU,10000000.00,183eb57c3a5a840fd7f8a42632e6dac3d1869b18605add0b738189592025f3c0
1MMU3ssNvYKdYViNxV6tQZtvjVXqSgmUcs,1E7WKDbnp46tyjdcpCRATNsxTpxJizrKbk,692300.00,7b8161db50371f4089b0ea984717ac0dc28ea92b9df23a341c492c369275213a
1MMU3ssNvYKdYViNxV6tQZtvjVXqSgmUcs,15P9XW8faJy12PkEvrqsBB7Tie6f2DdFnD,77243125.00,7b8161db50371f4089b0ea984717ac0dc28ea92b9df23a341c492c369275213a
1MXYLeXL5x7Xh3zEhJuiqDMCmotEg73PyH,19AgvX2boAry19mn45Aev59BKNRtDNsXKw,5557100.00,815a005295be86891fac4a50149b23315f6dd9873a11863917cbf648f43f5a66
1MXYLeXL5x7Xh3zEhJuiqDMCmotEg73PyH,13BEDfH6eqsdGJsA9NTaq1YFwrkBEDNceg,41570031.00,815a005295be86891fac4a50149b23315f6dd9873a11863917cbf648f43f5a66
1L6a1N7mUkQvgGH4G6vkG2HoKgHzXRQ3QJ,1HhDoC2pca7vztrKFBxTMDDEJVtYWTWWHV,7964058.00,92238377a2215f89362ebc7887c2469894add16604161a9e7590c5d441912571
15yyhU7ib1MqV2NyJ2wDq6LhwDS6yrHvfG,1KuQeEYVxX5J93u2EdUGE9PhKrgHMBJg1j,7955000.00,42043bce3a263debcc486a7793eae3852b60dacca7ca2194c0f1334b3558b88f
1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7,18FwbYAa1EwWjXuiVKAyds6JdX9s7CeQnB,164120.00,f549fb79c704628766d3648dd8000c780b18a3a7c2c8a10442a2263ad7ebe96e
1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7,1FoxBitjXcBeZUS4eDzPZ7b124q3N7QJK7,10919082391.00,f549fb79c704628766d3648dd8000c780b18a3a7c2c8a10442a2263ad7ebe96e
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,1NA6Sy2LEoB1qtWQtgvFXDqnBiEGGzcq8v,53763.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,1Dg4oLuqYxxzopaWEh6qNJVGexsecjqYdk,26881.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,1DagbcQofkJEShV3xQ8aMQg781jgR7Z9Ms,26881.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,1LDVe5gz7oxcQ19kZNTYqE5wQyJDufZxxc,407292.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,13TA3Resmd6EzXGtExLq3c9HkJzDQJSq27,271257.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,1GuN243Zu8wALfhmFAkjEJbkvNoiW9hqHy,353530.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,141BrH8GkSuxQqLzXYBMpCmB4BcBXqAwUH,271257.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,1Aw6aSwhmQj9tnpxPF6sWkte36fYEf2d4b,40729.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,15FUHyXd8qJUJmGwsC5EVhUk1WhvUPT9j2,267998.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,7360392.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
16wFdFfRZTTA8ZuhVZdqHz2PBVKCb7Tej5,153jmVUoSr3hVD1gj7DBUNtJF1RFYCaCy6,26881.00,31fab51c18b9a0fc42de1a4468dbf06913bf26719b61cd4c27cbe72bf0821cc4
1E941j4aEDZePQTMgy772GBABPUXWbsqma,1KqYLrufSR3yiTgVhp9qDgxgGKuunvdjY8,829000.00,8b604c1a11e1b4babdfe5b750559b83a2e3c1affaa04edaf22dead834208f608
1E941j4aEDZePQTMgy772GBABPUXWbsqma,1E941j4aEDZePQTMgy772GBABPUXWbsqma,3933052400.00,8b604c1a11e1b4babdfe5b750559b83a2e3c1affaa04edaf22dead834208f608
1FsHTVYmVRuq5dGUaiPyeHUWfvX1nzGosN,17EQujSHRkcjWdd4L8nqMFjusMvb9Z1vjm,105517.00,96fdd114b83745da8f6f5f5f1d15cf563a1504eb67fb8293ab7529944d9ddd01
1FsHTVYmVRuq5dGUaiPyeHUWfvX1nzGosN,1FsHTVYmVRuq5dGUaiPyeHUWfvX1nzGosN,6525532.00,96fdd114b83745da8f6f5f5f1d15cf563a1504eb67fb8293ab7529944d9ddd01
1DFZuaa8kjxB2bfL41YYRbW1KjXMTwvLM1,1FtUdjH2d5KXeSd8MB1ScZpvZYavqFHD87,891000.00,3ff767af4e56cc175fb712b7733d27b998b82deb92e294b6011c22990d7ed727
1DFZuaa8kjxB2bfL41YYRbW1KjXMTwvLM1,1Ed7XTWVLhQPBTr9zyK8GhKjVFd1EUaNBE,10688275.00,3ff767af4e56cc175fb712b7733d27b998b82deb92e294b6011c22990d7ed727
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,1C9YeyYYzuMJMffSNxBu1Ctj1nkewh77Gq,543181.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1DustBryh5qacBgPiNDct9g6niiNAFgFPS,1Po1oWkD2LmodfkBYiAktwh76vkF93LKnh,65460.00,a1592711ebc24d52392914874426fd5563ca04ce3cce359a595bb3c03cb869b9
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,1EvYEM4CT1XyDJghcEV1MVeU4dBysrrYSh,271591.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1DustBryh5qacBgPiNDct9g6niiNAFgFPS,1DustBryh5qacBgPiNDct9g6niiNAFgFPS,85329560.00,a1592711ebc24d52392914874426fd5563ca04ce3cce359a595bb3c03cb869b9
1BdCnUUJYuQT11NHUksxKc9QEasb6WY7uX,17xQwRKPygbJ7CZsCcnCy6HsC6XTf6tNNn,271591.00,6f64a741c02d639203e917e4e12bb8d3ed3487b9a3ea4066383e5e6820fadd52
1BjhgEF5gMYMfTxymXhFv5dvR9iFhBcYJe,189L9B4ShDz7QRbUE2CmqNsKY7XEz5qtwj,26881.00,f6291e792a3f6b9509f9fa2b13d566c621c5a5eded23c3b62c7ec242202f2bcb
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1AChHVc1NDmdcwJgd3h3MzyqZh2JWEgSn8,14814000.00,4f5493061aaacecd0780de9330632bd1b5eef5d5fa9f68ab0165075c73302203
1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,1GGYWZ1PXC3raWg2z3kFpWYXhwK7XrRhnm,849521280.00,4f5493061aaacecd0780de9330632bd1b5eef5d5fa9f68ab0165075c73302203
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,1EZfwgZZYLrfD4SnvAQtQ7mAGsYxGUpWH6,218065.00,d0209985b19b9b8b1611eaff872f210ee20197085bffa991a53bba7d2853eb74
12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,12iFWCbKboBzisHh5xvaYhFPjoDhB1hK7a,14638209.00,d0209985b19b9b8b1611eaff872f210ee20197085bffa991a53bba7d2853eb74
1ALAcXS9DPMhUnBX7RTyp6uQE2DCbtdhnj,1DER53YRjPTXcWMTfAixcKRyXswUE56ibB,26914.00,c57268908f18daf744b9731fcc48227fde9e98e95620a6754867296b4c376281
1ALAcXS9DPMhUnBX7RTyp6uQE2DCbtdhnj,1EDB54jR1cQ1CJzrVaaYuw9RkANRENkBav,26914.00,c57268908f18daf744b9731fcc48227fde9e98e95620a6754867296b4c376281
1ALAcXS9DPMhUnBX7RTyp6uQE2DCbtdhnj,12paMt96CLa8z4BteG7r4LURUu8atNuggU,136203.00,c57268908f18daf744b9731fcc48227fde9e98e95620a6754867296b4c376281
1ALAcXS9DPMhUnBX7RTyp6uQE2DCbtdhnj,1J9PCzR7Md7vp5Jstgsn4YbykYwLgN4Fbu,134572.00,c57268908f18daf744b9731fcc48227fde9e98e95620a6754867296b4c376281
1ALAcXS9DPMhUnBX7RTyp6uQE2DCbtdhnj,1L3bYNMS5QKzMqWMMoVRxmHmkD35D4LPU7,21059117.00,c57268908f18daf744b9731fcc48227fde9e98e95620a6754867296b4c376281
1BjhgEF5gMYMfTxymXhFv5dvR9iFhBcYJe,12FeLt5mrp2BfxdwN9ZbnZyNcgmxWb9Luq,81458.00,f6291e792a3f6b9509f9fa2b13d566c621c5a5eded23c3b62c7ec242202f2bcb
1ALAcXS9DPMhUnBX7RTyp6uQE2DCbtdhnj,1F83xfNhDbDENosUzJZuBE4YqBV883Pr7u,26914.00,c57268908f18daf744b9731fcc48227fde9e98e95620a6754867296b4c376281
1BjhgEF5gMYMfTxymXhFv5dvR9iFhBcYJe,1DWV8S93L5biYmd4svn2n4ixXuTE1NvPrh,135221.00,f6291e792a3f6b9509f9fa2b13d566c621c5a5eded23c3b62c7ec242202f2bcb
1BjhgEF5gMYMfTxymXhFv5dvR9iFhBcYJe,1JzYpqUQgnxG16FchNF52prokuaKcMF2qK,271257.00,f6291e792a3f6b9509f9fa2b13d566c621c5a5eded23c3b62c7ec242202f2bcb
1ALAcXS9DPMhUnBX7RTyp6uQE2DCbtdhnj,1KwLuPCe26QFdjZRXkJe6gYgC6m29XFtcQ,238152.00,c57268908f18daf744b9731fcc48227fde9e98e95620a6754867296b4c376281
1BjhgEF5gMYMfTxymXhFv5dvR9iFhBcYJe,16D1SPMUHJoKpZgJSv4xhNMdf4KMB8snCP,136036.00,f6291e792a3f6b9509f9fa2b13d566c621c5a5eded23c3b62c7ec242202f2bcb
1ALAcXS9DPMhUnBX7RTyp6uQE2DCbtdhnj,1BqqQSKsU2q7hF6NBNVJSJBMp7R42ycvfD,1004804.00,c57268908f18daf744b9731fcc48227fde9e98e95620a6754867296b4c376281
1BjhgEF5gMYMfTxymXhFv5dvR9iFhBcYJe,1RJGZMbNTnZCiv5PhFFVuaGJeKXqxQg4o,54577.00,f6291e792a3f6b9509f9fa2b13d566c621c5a5eded23c3b62c7ec242202f2bcb
1ALAcXS9DPMhUnBX7RTyp6uQE2DCbtdhnj,14P4pDWP3pBFDUWWn11Wi8C8PAMvsm12jp,2715906.00,c57268908f18daf744b9731fcc48227fde9e98e95620a6754867296b4c376281
